ID_Caso,Repositorio,CWE,Origem,Modelo_LLM,Tipo_Prompt,Gabarito,Status_Semgrep,Classificacao_Semgrep,Veredito_LLM,Classificacao_LLM,Tempo_Execucao_s,Justificativa,Num_Locations,Ficha_CWE,Versao_Prompt,Hash_Catalogo,Tokens_Entrada,Tokens_Saida,Custo_USD,Motivo_Nao_Deteccao,Regras_Nao_Casadas,Procedencia
18ce5c27:CWE-319:false_positive#5,argoproj/argo-cd,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.45,"O código não expõe serviços sensíveis diretamente à rede. Ele configura um servidor HTTP que escuta em loopback (`listenHost` definido como `common.DefaultAddressRepoServer`, que é geralmente `127.0.0.1`) e serve apenas endpoints de saúde e métricas, sem dados sensíveis. Além disso, há uma verificação para garantir que o servidor esteja acessível localmente antes de responder a verificações de saúde.",27,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,3737,117,0.00000000,N/A,,alerta
18ce5c27:CWE-319:false_positive#24,argoproj/argo-cd,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.64,"O código desativa a verificação de certificado TLS (InsecureSkipVerify: true) quando tlsConfig.StrictValidation é falso. Isso significa que, em produção, o cliente aceita qualquer certificado, permitindo que um intermediário na rede apresente um certificado falso e intercepte ou altere o tráfego sensível.",27,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1217,89,0.00000000,N/A,,alerta
18ce5c27:CWE-319:false_positive#25,argoproj/argo-cd,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.56,"O código não desativa a verificação de certificado TLS (`InsecureSkipVerify: true`) em produção. Em vez disso, ele verifica o certificado do servidor Redis usando `tls.Config` condicionalmente, dependendo se um caminho para um certificado CA é fornecido ou se deve usar os certificados confiáveis do sistema.",27,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,2405,90,0.00000000,N/A,,alerta
18ce5c27:CWE-319:false_positive#26,argoproj/argo-cd,CWE-319,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.62,"O código desativa a verificação de certificado TLS (InsecureSkipVerify: true) quando StrictValidation é falso, o que pode permitir uma conexão não segura com um servidor intermediário. Embora haja uma verificação adicional em VerifyPeerCertificate, ela depende do valor de tlsConfig.Certificate e não garante a autenticidade do certificado em todos os casos.",27,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,993,100,0.00000000,N/A,,alerta
18ce5c27:CWE-322:false_positive,argoproj/argo-cd,CWE-322,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.45,"A entrada 'repoURL' é uma string constante passada como parâmetro para a função, não sendo controlável por um agente externo. Além disso, o caminho de código que usa essa entrada está protegido por verificações e condições específicas (como a verificação do tipo de credenciais), garantindo que apenas entradas confiáveis cheguem às operações perigosas.",1,fallback,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1309,104,0.00000000,N/A,,alerta
18ce5c27:CWE-327:false_positive,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.66,"O código é uma configuração de cliente HTTP que usa TLSClientConfig com InsecureSkipVerify definido como true. No entanto, isso não afeta a versão mínima do protocolo TLS usada para a conexão. A versão mínima do protocolo TLS usada pelo cliente é determinada pela biblioteca padrão Go, que exige TLS 1.2 (Go >= 1.18). Portanto, o código não contém a fraqueza descrita.",13,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1135,121,0.00000000,N/A,,alerta
18ce5c27:CWE-327:false_positive#1,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.58,"O código é uma configuração de cliente HTTP, não um servidor exposto à rede. Além disso, a versão mínima do TLS não está sendo definida explicitamente, mas isso não é considerado uma fraqueza em um contexto de cliente, pois o padrão da biblioteca já exige TLS 1.2 (Go >= 1.18).",13,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1147,96,0.00000000,N/A,,alerta
18ce5c27:CWE-327:false_positive#2,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.19,"O código não configura explícitamente a versão mínima do protocolo TLS, mas isso não é um problema em si. A função getTLSConfigWithCACert é usada para configurar o certificado raiz de confiança (CA) e não para estabelecer uma conexão TLS. Como essa função não é usada diretamente para iniciar uma conexão TLS, ela não apresenta a fraqueza CWE-327 em relação à versão mínima do protocolo TLS.",13,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1186,124,0.00000000,N/A,,alerta
18ce5c27:CWE-327:false_positive#3,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.43,"O código é uma função de cliente que configura uma conexão gRPC com TLS. A função recebe um parâmetro `tlsConfig` do tipo `TLSConfiguration`, mas não há verificação explícita da versão mínima do protocolo TLS (MinVersion) na configuração TLS. No entanto, como o código é usado em um contexto de cliente e a biblioteca padrão já exige TLS 1.2 para clientes desde Go 1.18, isso não constitui uma fraqueza segura neste caso.",13,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1308,130,0.00000000,N/A,,alerta
18ce5c27:CWE-327:false_positive#4,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.44,"O código não contém a fraqueza descrita (CWE-327 - Use of a Broken or Risky Cryptographic Algorithm) porque o tls.Config tem a propriedade MinVersion definida como 'http/1.1', que é uma versão segura do protocolo TLS.",13,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,2585,80,0.00000000,N/A,,alerta
18ce5c27:CWE-327:false_positive#5,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.27,"O código não configura explícitamente a versão mínima do protocolo TLS, mas o padrão da biblioteca Go é TLS 1.2 para clientes desde Go 1.18 e para servidores desde Go 1.22. Como o módulo é compilado com Go >= 1.22 (diretiva go do go.mod), o piso efetivo é TLS 1.2, que não tem fraquezas conhecidas.",13,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,2496,118,0.00000000,N/A,,alerta
18ce5c27:CWE-327:false_positive#6,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.30,"O código não configura explícitamente a versão mínima do protocolo TLS, mas o contexto de uso é um cliente HTTP. A biblioteca padrão do Go já exige TLS 1.2 para clientes desde Go 1.18, portanto, o piso efetivo é seguro neste caso.",13,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1084,85,0.00000000,N/A,,alerta
18ce5c27:CWE-327:false_positive#7,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.59,"O código é uma configuração de cliente HTTP, não um servidor exposto à rede. A biblioteca padrão do Go já exige TLS 1.2 para clientes a partir da versão 1.18, então o alerta aponta ausência de configuração explícita, não exposição real.",13,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1458,85,0.00000000,N/A,,alerta
18ce5c27:CWE-327:false_positive#8,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.01,"O código é uma função de teste que configura um cliente TLS com InsecureSkipVerify definido como true. Isso significa que a conexão não será criptografada, mas o código não está exposto à rede e sim sendo usado para testes locais ou internos. Além disso, a versão mínima do protocolo TLS não é especificada, mas isso não é uma fraqueza em um contexto de teste local.",13,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1360,109,0.00000000,N/A,,alerta
18ce5c27:CWE-327:false_positive#9,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.43,"O código não configura a versão mínima do protocolo TLS, mas isso não é um problema em um contexto de cliente. A biblioteca padrão do Go já exige TLS 1.2 para clientes desde Go 1.18, o que significa que o piso efetivo é TLS 1.2 neste caso.",13,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1200,88,0.00000000,N/A,,alerta
18ce5c27:CWE-327:false_positive#10,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.82,"O código é uma configuração de cliente HTTP que não expõe um servidor à rede. Além disso, a versão mínima do TLS não está sendo definida explicitamente, mas isso não é relevante neste contexto porque o padrão da biblioteca Go já exige TLS 1.2 para clientes (Go >= 1.18). Portanto, o código é seguro neste contexto.",13,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1330,101,0.00000000,N/A,,alerta
18ce5c27:CWE-327:false_positive#11,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.27,"O código não configura a versão mínima do protocolo TLS, mas isso ocorre em um contexto de cliente interno. A função `TLSConfig` é usada para configurar o certificado raiz (`RootCAs`) e não há indicação de que esta configuração seja exposta à rede ou utilizada como servidor. Além disso, a versão mínima do TLS é definida pela biblioteca padrão em Go 1.22 ou superior, garantindo que o piso efetivo seja TLS 1.2.",13,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1040,133,0.00000000,N/A,,alerta
18ce5c27:CWE-327:false_positive#12,argoproj/argo-cd,CWE-327,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),5.73,"O código não especifica uma versão mínima de TLS (MinVersion) no tls.Config, o que significa que ele herda a configuração padrão da biblioteca Go. No contexto de um servidor exposto à rede, isso pode resultar em uma conexão segurada apenas com TLS 1.2 ou superior, dependendo da versão do Go usada para compilar o código. Se o módulo for compilado com Go anterior a 1.22, o piso efetivo será TLS 1.0, o que é uma vulnerabilidade de segurança conhecida.",13,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1379,143,0.00000000,N/A,,alerta
18ce5c27:CWE-338:false_positive,argoproj/argo-cd,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.05,"O código não usa math/rand diretamente para gerar tokens, senhas, IDs de sessão, nonces ou chaves. Em vez disso, ele utiliza a função rand.Intn() em um contexto que parece ser apenas para fins de amostragem ou simulação, como calcular uma porcentagem aleatória para determinar o tamanho de um patch JSON.",3,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1037,93,0.00000000,N/A,,alerta
18ce5c27:CWE-338:false_positive#1,argoproj/argo-cd,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.16,"O código usa math/rand para gerar um token de sessão, mas não é usado em um contexto que exige imprevisibilidade criptográfica. O token é provavelmente usado para fins administrativos ou de controle interno, onde a previsibilidade não é uma preocupação.",3,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,989,78,0.00000000,N/A,,alerta
18ce5c27:CWE-338:false_positive#2,argoproj/argo-cd,CWE-338,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.08,"O código não usa math/rand diretamente para gerar tokens, IDs de sessão, chaves ou nonces. Em vez disso, ele utiliza a biblioteca crypto/rand, que é considerada criptograficamente forte e adequada para contextos de segurança.",3,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1042,72,0.00000000,N/A,,alerta
18ce5c27:CWE-352:false_positive,argoproj/argo-cd,CWE-352,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.27,"O código não verifica a origem da conexão WebSocket, permitindo que qualquer origem abra uma conexão em nome do usuário. Isso expõe o sistema a um ataque CSRF sobre WebSocket.",1,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1004,60,0.00000000,N/A,,alerta
18ce5c27:CWE-377:false_positive,argoproj/argo-cd,CWE-377,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.23,"A entrada que chega ao ponto perigoso (o arquivo temporário) é controlada por uma variável de ambiente (`disableTLS`) e não é externa. Além disso, o caminho para a criação do arquivo temporário é inalcançável em produção.",1,fallback,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1766,76,0.00000000,N/A,,alerta
18ce5c27:CWE-400:false_positive,argoproj/argo-cd,CWE-400,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.06,"O código utiliza io.LimitReader para limitar a descompressão do arquivo tar, garantindo que não ocorra um consumo de recursos indireto (CWE-400). A função Untgz recebe um parâmetro maxSize que define o tamanho máximo permitido para o arquivo descomprimido.",1,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1442,81,0.00000000,N/A,,alerta
18ce5c27:CWE-470:false_positive,argoproj/argo-cd,CWE-470,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.12,"O código não usa reflexão para selecionar classes ou métodos dinamicamente. Em vez disso, ele simplesmente itera sobre um conjunto fixo de campos (""Status"", ""Health"", ""Hook"", ""Message"") e atualiza seus valores se houver uma diferença entre o estado atual e o novo estado. O nome dos campos é conhecido em tempo de compilação e não vem de entrada externa.",1,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,904,104,0.00000000,N/A,,alerta
18ce5c27:CWE-601:false_positive,argoproj/argo-cd,CWE-601,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.94,"O destino do redirecionamento é derivado de uma configuração interna (oidcConfig.LogoutURL) e não da entrada externa. Além disso, a função constructLogoutURL realiza a validação necessária para garantir que o URL de logout seja seguro.",3,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1444,75,0.00000000,N/A,,alerta
18ce5c27:CWE-601:false_positive#1,argoproj/argo-cd,CWE-601,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.07,"O destino do redirecionamento é derivado de entrada externa (req.Host) sem validação. Embora o código concatene req.Host com outras partes da URL, não há verificação para garantir que req.Host seja um host confiável.",3,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1021,70,0.00000000,N/A,,alerta
18ce5c27:CWE-601:false_positive#2,argoproj/argo-cd,CWE-601,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.99,"O destino do redirecionamento é derivado de uma entrada externa (r.FormValue(""return_url"")) que foi validada pela função isValidRedirectURL. Esta função verifica se o protocolo e o host (incluindo a porta) correspondem ao URL base da aplicação, além de verificar se o caminho está dentro dos URLs permitidos. Portanto, o redirecionamento é seguro neste contexto.",3,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1291,104,0.00000000,N/A,,alerta
18ce5c27:CWE-614:false_positive,argoproj/argo-cd,CWE-614,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.43,"O código não cria cookies sensíveis sem o atributo Secure. Ele apenas lê cookies existentes e os exclui, ou redireciona para uma URL de logout.",2,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1393,53,0.00000000,N/A,,alerta
18ce5c27:CWE-614:false_positive#1,argoproj/argo-cd,CWE-614,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),4.21,"O cookie 'state' é criptografado antes de ser enviado, mas ele ainda não possui o atributo 'Secure'. Isso significa que se a conexão HTTP for usada (embora seja improvável), o valor do cookie pode ser exposto na rede em texto claro.",2,especifica,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1013,76,0.00000000,N/A,,alerta
18ce5c27:CWE-665:false_positive,argoproj/argo-cd,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),4.62,"A função listBranches verifica se o erro é devido a um StatusNotFound, retornando um slice vazio em vez de desreferenciar uma variável nula. Portanto, não há risco de pânico por desreferência nula.",4,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1140,71,0.00000000,N/A,,alerta
18ce5c27:CWE-665:false_positive#1,argoproj/argo-cd,CWE-665,FP,ollama:qwen2.5-coder:7b,especialista_direto_v2,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.53,"O mapa `orphanedNodesMap` é preenchido antes do laço, então não há a possibilidade de ele estar vazio durante a iteração. Além disso, o laço faz uma decisão de segurança ao verificar se os recursos orfãos estão permitidos.",4,regra,especialista_direto_v2:87912616,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,2163,76,0.00000000,N/A,,alerta
