ID_Caso,Repositorio,CWE,Origem,Modelo_LLM,Tipo_Prompt,Gabarito,Status_Semgrep,Classificacao_Semgrep,Veredito_LLM,Classificacao_LLM,Tempo_Execucao_s,Justificativa,Num_Locations,Ficha_CWE,Versao_Prompt,Hash_Catalogo,Tokens_Entrada,Tokens_Saida,Custo_USD,Motivo_Nao_Deteccao,Regras_Nao_Casadas,Procedencia
4611d05d:CWE-94:false_positive,drakkan/sftpgo,CWE-94,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.78,"O código utiliza `Config.Actions.Hook` que é definido em um arquivo de configuração externo, não como entrada do usuário. Portanto, não há risco de injeção de código.",8,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,516,52,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#1,drakkan/sftpgo,CWE-94,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.24,"O código verifica se o `StartupHook` começa com 'http' antes de executar um comando. Se começar com 'http', ele faz uma requisição HTTP ao URL fornecido, indicando que não é um comando a ser executado localmente. Portanto, o alerta é falso positivo.",8,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,691,72,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#2,drakkan/sftpgo,CWE-94,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.95,"O código utiliza `exec.Command` com argumentos definidos a partir de uma configuração (`Config.DataRetentionHook`) e não com dados fornecidos por um usuário não verificado. A inserção de dados do usuário não é possível neste contexto, tornando o alerta falso positivo.",8,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,971,69,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#3,drakkan/sftpgo,CWE-94,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.56,"O código utiliza substituição de placeholders em variáveis de ambiente antes de executá-las. Isso sugere que a entrada do usuário é sanitizada antes de ser usada no comando, mitigando o risco de injeção de código.",8,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,770,64,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#4,drakkan/sftpgo,CWE-94,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.62,"O código utiliza `config.Actions.Hook` que é definido em um arquivo de configuração externo, não como entrada do usuário. A ferramenta está sinalizando uma possível injeção de comando, mas neste caso específico, o comando é definido por uma configuração externa e não por dados fornecidos pelo usuário.",8,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,682,75,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#5,drakkan/sftpgo,CWE-94,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.57,"O código utiliza `command.GetConfig` para obter o comando e argumentos, indicando que a string `authHook` é configurada previamente e não é diretamente influenciada por dados do usuário. A inserção de variáveis de ambiente também ocorre antes da execução do comando, tornando improvável uma injeção de código.",8,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,885,80,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#6,drakkan/sftpgo,CWE-94,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.21,"O código não executa comandos diretamente com dados não verificados do usuário. Ele usa `os.Environ()` para obter as variáveis de ambiente existentes, que são então usadas para configurar o ambiente do comando. Embora seja importante validar entradas do usuário em geral, neste caso específico, a ferramenta está sinalizando erroneamente uma vulnerabilidade de injeção de código.",8,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,560,89,0.00000000,N/A,,alerta
4611d05d:CWE-94:false_positive#7,drakkan/sftpgo,CWE-94,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.08,"O alerta é um falso positivo porque o código não executa comandos diretamente com dados do usuário não verificados. O comando é construído a partir de argumentos pré-definidos (`c.args`) e variáveis calculadas dentro da função, como `fsPath` e `quotaPath`. Não há evidências de que dados fornecidos pelo usuário sejam inseridos diretamente no comando exec.Command.",8,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1098,94,0.00000000,N/A,,alerta
ff7c877f:CWE-321:false_positive,go-vela/server,CWE-321,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.47,O código apresenta um token JWT como exemplo de resposta JSON. A anotação `//nolint:gosec // not actual credentials` indica claramente que este token não contém informações reais e é usado apenas para fins de demonstração.,2,fallback,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1918,60,0.00000000,N/A,,alerta
ff7c877f:CWE-321:false_positive#1,go-vela/server,CWE-321,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.01,"O alerta foi acionado porque o código contém strings que se assemelham a tokens JWT. No entanto, essas strings são parte de estruturas JSON de resposta para fins de demonstração e não representam tokens reais utilizados na aplicação. O comentário `//nolint:gosec // not actual credentials` reforça essa intenção.",2,fallback,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,973,80,0.00000000,N/A,,alerta
ff7c877f:CWE-338:false_positive,go-vela/server,CWE-338,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.10,"Embora o alerta seja válido em geral, a utilização de `math/rand` neste contexto específico parece ser para fins de geração aleatória de IDs. A segurança do sistema não depende diretamente da qualidade da fonte de números aleatórios nesse caso.",1,especifica,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,446,63,0.00000000,N/A,,alerta
ff7c877f:CWE-601:false_positive,go-vela/server,CWE-601,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),VP,Falso Positivo (Ruído Mantido),6.76,"O código permite que o parâmetro `redirect_uri` do formulário seja usado para definir a URL de redirecionamento. Isso significa que um atacante poderia fornecer uma URL maliciosa no parâmetro, levando os usuários a sites falsos ou permitindo ataques de phishing.",1,especifica,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,489,69,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive,go-vela/server,CWE-665,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.20,"O alerta indica que a variável `u` é modificada e posteriormente usada em caso de erro, o que pode resultar em panics devido a uma referência nula. No entanto, no código fornecido, se houver um erro durante a autenticação ou recuperação do usuário, o fluxo de execução retorna imediatamente usando `return`. Portanto, a variável `u` não é utilizada após um possível erro.",13,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,736,96,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#1,go-vela/server,CWE-665,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.33,"O alerta indica que a variável `d` pode ser modificada e usada em caso de erro, potencialmente causando panics por acesso a ponteiros nulos. No entanto, no código fornecido, `d` é sempre usado após a verificação de erros. A lógica garante que `d` seja atualizado apenas se as operações anteriores forem bem-sucedidas.",13,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,940,90,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#2,go-vela/server,CWE-665,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.10,"O alerta indica que a variável `u` pode ser modificada e usada posteriormente em caso de erro, o que poderia resultar em panics devido a uma referência nula. No entanto, no código fornecido, a variável `u` é atualizada dentro do bloco `if err != nil`, mas essa atualização não é utilizada após o retorno da função. Portanto, não há risco de acesso a uma referência nula.",13,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,677,101,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#3,go-vela/server,CWE-665,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),17.13,"O alerta indica que a variável 'r' pode ser modificada e posteriormente utilizada em caso de erro. No entanto, no contexto fornecido, a variável 'r' é sempre definida dentro do bloco `if err != nil` e nunca é usada após o retorno da função. Portanto, não há risco de panico devido a uma referência nula.",13,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,3066,87,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#4,go-vela/server,CWE-665,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),13.51,"O alerta indica que a variável `sourceRepo` pode ser modificada e usada em caso de erro, potencialmente levando a uma falha por ponteiro nulo. No entanto, analisando o código, vemos que `sourceRepo` é utilizada apenas dentro do bloco `if err != nil`, garantindo que ela sempre será inicializada antes de ser acessada. Portanto, não há risco de acesso a um ponteiro nulo.",13,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1575,103,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#5,go-vela/server,CWE-665,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),14.13,"O alerta indica que a variável 'r' pode ser modificada e posteriormente usada em caso de erro, o que poderia resultar em panics devido a uma referência nula. No entanto, no contexto fornecido, a variável 'r' é constantemente atualizada dentro do bloco `if err != nil` e antes de qualquer possível uso após um erro. Portanto, não há risco de acesso a uma referência nula.",13,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1939,100,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#6,go-vela/server,CWE-665,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),11.97,"O alerta indica que a variável 'r' pode ser modificada e usada em caso de erro, levando a possíveis panics por acesso a ponteiros nulos. No entanto, no contexto fornecido, a variável 'r' é sempre atualizada dentro do bloco `if err != nil` e antes de ser utilizada novamente. Portanto, não há risco de acesso a ponteiros nulos.",13,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1457,95,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#7,go-vela/server,CWE-665,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.19,"O alerta indica que a variável `s` pode ser modificada e usada posteriormente em caso de erro, o que poderia resultar em panics devido a uma referência nula. No entanto, no código fornecido, se houver um erro durante a chamada `database.CreateService`, o loop iterativo é interrompido e a função retorna um erro. Portanto, a variável `s` não será usada após a ocorrência de um erro.",13,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,873,105,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#8,go-vela/server,CWE-665,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.26,"O alerta indica que a variável `s` pode ser modificada e usada posteriormente em caso de erro, o que poderia resultar em uma falha por ponteiro nulo. No entanto, no código fornecido, a variável `s` é sempre retornada após a chamada `database.CreateStep`, garantindo que ela não seja utilizada após um possível erro.",13,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,959,89,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#9,go-vela/server,CWE-665,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.23,"O alerta indica que a variável `u` pode ser modificada e usada posteriormente em caso de erro, o que poderia resultar em uma falha por ponteiro nulo. No entanto, no código fornecido, a variável `u` é sempre atualizada antes de ser utilizada em caso de erro. A lógica garante que `u` seja atualizado com os dados do banco de dados ou retorne um erro se houver problemas durante a atualização.",13,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,601,105,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#10,go-vela/server,CWE-665,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),24.31,"A variável 'h' é usada para armazenar informações sobre o hook, que são atualizadas durante a execução do código. Embora possa ser modificada, isso não indica necessariamente um problema de segurança. O contexto sugere que as alterações em 'h' são parte do processo normal de processamento do webhook e não representam uma vulnerabilidade como panics devido a nil dereferences.",13,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,4770,92,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#11,go-vela/server,CWE-665,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),10.52,"O alerta indica que a variável `w` pode ser modificada e posteriormente usada em caso de erro, o que poderia resultar em uma falha por ponteiro nulo. No entanto, no código fornecido, a variável `w` é sempre atualizada antes da chamada à função `database.FromContext(c).UpdateWorker`, garantindo que ela não seja nula quando utilizada na linha 124.",13,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,835,101,0.00000000,N/A,,alerta
ff7c877f:CWE-665:false_positive#12,go-vela/server,CWE-665,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.19,"O código verifica explicitamente o status de código HTTP (`resp.StatusCode != http.StatusNotFound`) antes de usar `resp` em caso de erro. Isso indica que a variável `resp` não será utilizada se estiver nula, evitando um possível acesso a nil.",13,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,696,69,0.00000000,N/A,,alerta
ff7c877f:CWE-79:false_positive,go-vela/server,CWE-79,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.78,"O alerta indica uma preocupação válida sobre XSS, mas o código não está diretamente usando a entrada do usuário para renderizar HTML. O `text/template` é usado para gerar texto, não para renderizar conteúdo HTML completo. A função `Render` combina um template com dados de ambiente e variáveis, mas não há nenhuma evidência de que esses dados sejam inseridos diretamente em tags HTML sem escapamento.",1,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,660,96,0.00000000,N/A,,alerta
5af907db:CWE-115:false_positive,goauthentik/authentik,CWE-115,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.65,"O alerta indica uma preocupação com a remoção de cabeçalhos adicionados pelo Director do ReverseProxy. No entanto, o código demonstra que o `a.addHeaders(r.Header, claims)` é chamado após a verificação de autenticação e antes da execução do `rp.ServeHTTP`. Isso sugere que os cabeçalhos são adicionados ao request antes que sejam enviados para o ReverseProxy, mitigando o risco apontado pelo alerta.",2,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,733,106,0.00000000,N/A,,alerta
5af907db:CWE-115:false_positive#1,goauthentik/authentik,CWE-115,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.99,"O alerta indica que o ReverseProxy pode remover cabeçalhos adicionados pelo Director. No entanto, neste caso específico, o código define explicitamente os cabeçalhos 'User-Agent' e 'X-Forwarded-Proto', garantindo que não sejam removidos pelo ReverseProxy.",2,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,801,72,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.73,"O código utiliza `http.ListenAndServe` para iniciar o servidor de debug, mas este é um caso específico onde a segurança não é uma preocupação primária. O servidor de debug é interno e restrito ao ambiente de desenvolvimento, sendo acessível apenas por usuários autorizados dentro da rede privada. A ausência de TLS neste contexto não representa uma vulnerabilidade significativa.",6,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,722,88,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive#1,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.64,"O alerta indica a ausência de TLS, mas o código utiliza `http.ListenAndServe` para iniciar um servidor HTTP.  A ferramenta está analisando incorretamente o contexto.",6,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,445,52,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive#2,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.13,"O alerta indica a ausência de TLS, mas o código utiliza `http.ListenAndServe` em vez de `http.ListenAndServeTLS`.  Embora seja recomendável usar TLS, a ferramenta está sinalizando incorretamente uma vulnerabilidade sem considerar o contexto do código.",6,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,445,72,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive#3,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.07,"O alerta indica a ausência de TLS, mas o código utiliza `http.ListenAndServe` para iniciar um servidor HTTP interno. A falta de TLS nesse caso pode ser intencional para fins de desenvolvimento ou teste em ambientes controlados.",6,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,445,62,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive#4,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.04,"O alerta indica a ausência de TLS, mas o código utiliza `http.ListenAndServe` em vez de `http.ListenAndServeTLS`.  Embora seja recomendável usar TLS, a ferramenta está sinalizando incorretamente uma vulnerabilidade sem considerar o contexto do código.",6,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,445,72,0.00000000,N/A,,alerta
5af907db:CWE-319:false_positive#5,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.03,"O código utiliza `http.ListenAndServe` para iniciar o servidor de métricas, mas isso não é necessariamente um problema. O alerta foi gerado porque o código não usa `http.ListenAndServeTLS`. No entanto, a função `runMetricsServer` está configurada para servir apenas as métricas do upstream e não cria conteúdo sensível que exija TLS.",6,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,820,90,0.00000000,N/A,,alerta
5af907db:CWE-338:false_positive,goauthentik/authentik,CWE-338,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.86,"O alerta indica o uso de `math/rand`, que é considerado inseguro para geração de números aleatórios criptograficamente seguros. No entanto, o código não utiliza `math/rand` para fins criptográficos. O contexto sugere que a função `uuid.New()` está sendo utilizada para gerar UUIDs, que são geralmente considerados seguros para uso em aplicações web.",2,especifica,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,465,90,0.00000000,N/A,,alerta
5af907db:CWE-338:false_positive#1,goauthentik/authentik,CWE-338,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.84,"O código utiliza `math/rand` para gerar uma chave aleatória dentro do método `TestSecret`. Embora seja recomendável usar `crypto/rand` para segurança crítica, neste caso específico, a função `securecookie.GenerateRandomKey` já implementa mecanismos de geração de chaves seguras e provavelmente usa um gerador de números pseudoaleatórios confiável. Portanto, o alerta é um falso positivo.",2,especifica,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,456,94,0.00000000,N/A,,alerta
5af907db:CWE-601:false_positive,goauthentik/authentik,CWE-601,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),8.38,"O código não permite que a entrada do usuário construa o URL de redirecionamento. O URL é construído usando `urlJoin` com valores definidos em `proxyConfig.ExternalHost` e `r.URL.Path`, e não usa diretamente a entrada do usuário para formar o URL de redirecionamento.",1,especifica,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,826,78,0.00000000,N/A,,alerta
5af907db:CWE-665:false_positive,goauthentik/authentik,CWE-665,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.81,"O alerta indica que a variável `hres` pode ser modificada e usada em caso de erro, potencialmente causando panics por acesso a ponteiro nulo. No entanto, o código verifica se `hres` é não nulo antes de usá-lo. Portanto, o alerta é um falso positivo.",1,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,663,80,0.00000000,N/A,,alerta
c0c2d2ad:CWE-115:false_positive,goauthentik/authentik,CWE-115,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.95,"O alerta indica uma preocupação com a remoção de cabeçalhos adicionados pelo Director. No entanto, o código demonstra que os cabeçalhos são adicionados ao request antes da execução do ReverseProxy.ServeHTTP, garantindo que os cabeçalhos sejam enviados para o servidor alvo.",2,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,733,72,0.00000000,N/A,,alerta
c0c2d2ad:CWE-115:false_positive#1,goauthentik/authentik,CWE-115,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),7.71,"O código não utiliza ReverseProxy.Director para remover headers adicionados por um Director externo. Em vez disso, ele manipula os headers diretamente dentro do `director` função antes de passar o request para o ReverseProxy.",2,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,1025,57,0.00000000,N/A,,alerta
c0c2d2ad:CWE-319:false_positive,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),9.43,"O código utiliza `http.ListenAndServe` com um endereço específico definido em `config.Get().Listen.Debug`. Embora o alerta sugira usar `http.ListenAndServeTLS`, a ausência de TLS neste caso pode ser intencional, dependendo da configuração e ambiente do aplicativo. Sem mais contexto sobre a política de segurança e o uso previsto do servidor de debug, é prematuro classificar como vulnerabilidade.",6,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,713,100,0.00000000,N/A,,alerta
c0c2d2ad:CWE-319:false_positive#1,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.19,"O alerta indica a ausência de TLS, mas o código utiliza `http.ListenAndServe` em vez de `http.ListenAndServeTLS`.  Embora seja recomendável usar TLS, a ferramenta está sinalizando incorretamente uma vulnerabilidade sem considerar o contexto do código.",6,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,445,72,0.00000000,N/A,,alerta
c0c2d2ad:CWE-319:false_positive#2,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.87,"O alerta indica a ausência de TLS, mas o código utiliza `http.ListenAndServe` em vez de `http.ListenAndServeTLS`.  Embora seja recomendável usar TLS, a ferramenta está sinalizando incorretamente uma vulnerabilidade sem considerar o contexto do código.",6,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,445,72,0.00000000,N/A,,alerta
c0c2d2ad:CWE-319:false_positive#3,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),5.90,"O alerta indica a ausência de TLS, mas o código utiliza `http.ListenAndServe` para iniciar um servidor HTTP interno. A falta de TLS nesse caso pode ser intencional para fins de desenvolvimento ou teste em ambientes controlados.",6,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,445,62,0.00000000,N/A,,alerta
c0c2d2ad:CWE-319:false_positive#4,goauthentik/authentik,CWE-319,FP,ollama:gemma2:9b,baseline,seguro,DETECTADO,Semgrep FP (ruído sobre código seguro),FP,Verdadeiro Negativo (Acerto),6.20,"O alerta indica a ausência de TLS, mas o código utiliza `http.ListenAndServe` em vez de `http.ListenAndServeTLS`.  Embora seja recomendável usar TLS, a ferramenta está sinalizando incorretamente uma vulnerabilidade sem considerar o contexto do código.",6,regra,baseline:597fcfa9,3d2bc71df131c6c51c4e0e2db5938885d23a4ee76b259c693594e7c77b733cae,445,72,0.00000000,N/A,,alerta
